# virtual-signatures table — generated by scripts/generate_virtual_signature_table.py
# source: Godot Engine v4.7.2.stable.official
# schemaVersion=1
V	TextServerExtension	_font_clear_kerning_map	RID,int	
V	TextServerExtension	_font_clear_size_cache	RID	
V	TextServerExtension	_font_clear_system_fallback_cache		
V	TextServerExtension	_font_clear_textures	RID,Vector2i	
V	TextServerExtension	_font_draw_glyph	RID,RID,int,Vector2,int,Color,float	
V	TextServerExtension	_font_draw_glyph_outline	RID,RID,int,int,Vector2,int,Color,float	
V	TextServerExtension	_font_get_antialiasing	RID	enum::TextServer.FontAntialiasing
V	TextServerExtension	_font_get_ascent	RID,int	float
V	TextServerExtension	_font_get_baseline_offset	RID	float
V	TextServerExtension	_font_get_char_from_glyph_index	RID,int,int	int
V	TextServerExtension	_font_get_descent	RID,int	float
V	TextServerExtension	_font_get_disable_embedded_bitmaps	RID	bool
V	TextServerExtension	_font_get_embolden	RID	float
V	TextServerExtension	_font_get_face_count	RID	int
V	TextServerExtension	_font_get_face_index	RID	int
V	TextServerExtension	_font_get_fixed_size	RID	int
V	TextServerExtension	_font_get_fixed_size_scale_mode	RID	enum::TextServer.FixedSizeScaleMode
V	TextServerExtension	_font_get_generate_mipmaps	RID	bool
V	TextServerExtension	_font_get_global_oversampling		float
V	TextServerExtension	_font_get_glyph_advance	RID,int,int	Vector2
V	TextServerExtension	_font_get_glyph_contours	RID,int,int	Dictionary
V	TextServerExtension	_font_get_glyph_index	RID,int,int,int	int
V	TextServerExtension	_font_get_glyph_list	RID,Vector2i	PackedInt32Array
V	TextServerExtension	_font_get_glyph_offset	RID,Vector2i,int	Vector2
V	TextServerExtension	_font_get_glyph_size	RID,Vector2i,int	Vector2
V	TextServerExtension	_font_get_glyph_texture_idx	RID,Vector2i,int	int
V	TextServerExtension	_font_get_glyph_texture_rid	RID,Vector2i,int	RID
V	TextServerExtension	_font_get_glyph_texture_size	RID,Vector2i,int	Vector2
V	TextServerExtension	_font_get_glyph_uv_rect	RID,Vector2i,int	Rect2
V	TextServerExtension	_font_get_hinting	RID	enum::TextServer.Hinting
V	TextServerExtension	_font_get_keep_rounding_remainders	RID	bool
V	TextServerExtension	_font_get_kerning	RID,int,Vector2i	Vector2
V	TextServerExtension	_font_get_kerning_list	RID,int	typedarray::Vector2i
V	TextServerExtension	_font_get_language_support_override	RID,String	bool
V	TextServerExtension	_font_get_language_support_overrides	RID	PackedStringArray
V	TextServerExtension	_font_get_msdf_pixel_range	RID	int
V	TextServerExtension	_font_get_msdf_size	RID	int
V	TextServerExtension	_font_get_name	RID	String
V	TextServerExtension	_font_get_opentype_feature_overrides	RID	Dictionary
V	TextServerExtension	_font_get_ot_name_strings	RID	Dictionary
V	TextServerExtension	_font_get_oversampling	RID	float
V	TextServerExtension	_font_get_palette_colors	RID,int	PackedColorArray
V	TextServerExtension	_font_get_palette_count	RID	int
V	TextServerExtension	_font_get_palette_custom_colors	RID	PackedColorArray
V	TextServerExtension	_font_get_palette_name	RID,int	String
V	TextServerExtension	_font_get_scale	RID,int	float
V	TextServerExtension	_font_get_script_support_override	RID,String	bool
V	TextServerExtension	_font_get_script_support_overrides	RID	PackedStringArray
V	TextServerExtension	_font_get_size_cache_info	RID	typedarray::Dictionary
V	TextServerExtension	_font_get_size_cache_list	RID	typedarray::Vector2i
V	TextServerExtension	_font_get_spacing	RID,enum::TextServer.SpacingType	int
V	TextServerExtension	_font_get_stretch	RID	int
V	TextServerExtension	_font_get_style	RID	bitfield::TextServer.FontStyle
V	TextServerExtension	_font_get_style_name	RID	String
V	TextServerExtension	_font_get_subpixel_positioning	RID	enum::TextServer.SubpixelPositioning
V	TextServerExtension	_font_get_supported_chars	RID	String
V	TextServerExtension	_font_get_supported_glyphs	RID	PackedInt32Array
V	TextServerExtension	_font_get_texture_count	RID,Vector2i	int
V	TextServerExtension	_font_get_texture_image	RID,Vector2i,int	Image
V	TextServerExtension	_font_get_texture_offsets	RID,Vector2i,int	PackedInt32Array
V	TextServerExtension	_font_get_transform	RID	Transform2D
V	TextServerExtension	_font_get_underline_position	RID,int	float
V	TextServerExtension	_font_get_underline_thickness	RID,int	float
V	TextServerExtension	_font_get_used_palette	RID	int
V	TextServerExtension	_font_get_variation_coordinates	RID	Dictionary
V	TextServerExtension	_font_get_weight	RID	int
V	TextServerExtension	_font_has_char	RID,int	bool
V	TextServerExtension	_font_is_allow_system_fallback	RID	bool
V	TextServerExtension	_font_is_force_autohinter	RID	bool
V	TextServerExtension	_font_is_language_supported	RID,String	bool
V	TextServerExtension	_font_is_modulate_color_glyphs	RID	bool
V	TextServerExtension	_font_is_multichannel_signed_distance_field	RID	bool
V	TextServerExtension	_font_is_script_supported	RID,String	bool
V	TextServerExtension	_font_remove_glyph	RID,Vector2i,int	
V	TextServerExtension	_font_remove_kerning	RID,int,Vector2i	
V	TextServerExtension	_font_remove_language_support_override	RID,String	
V	TextServerExtension	_font_remove_script_support_override	RID,String	
V	TextServerExtension	_font_remove_size_cache	RID,Vector2i	
V	TextServerExtension	_font_remove_texture	RID,Vector2i,int	
V	TextServerExtension	_font_render_glyph	RID,Vector2i,int	
V	TextServerExtension	_font_render_range	RID,Vector2i,int,int	
V	TextServerExtension	_font_set_allow_system_fallback	RID,bool	
V	TextServerExtension	_font_set_antialiasing	RID,enum::TextServer.FontAntialiasing	
V	TextServerExtension	_font_set_ascent	RID,int,float	
V	TextServerExtension	_font_set_baseline_offset	RID,float	
V	TextServerExtension	_font_set_data	RID,PackedByteArray	
V	TextServerExtension	_font_set_data_ptr	RID,const uint8_t*,int	
V	TextServerExtension	_font_set_descent	RID,int,float	
V	TextServerExtension	_font_set_disable_embedded_bitmaps	RID,bool	
V	TextServerExtension	_font_set_embolden	RID,float	
V	TextServerExtension	_font_set_face_index	RID,int	
V	TextServerExtension	_font_set_fixed_size	RID,int	
V	TextServerExtension	_font_set_fixed_size_scale_mode	RID,enum::TextServer.FixedSizeScaleMode	
V	TextServerExtension	_font_set_force_autohinter	RID,bool	
V	TextServerExtension	_font_set_generate_mipmaps	RID,bool	
V	TextServerExtension	_font_set_global_oversampling	float	
V	TextServerExtension	_font_set_glyph_advance	RID,int,int,Vector2	
V	TextServerExtension	_font_set_glyph_offset	RID,Vector2i,int,Vector2	
V	TextServerExtension	_font_set_glyph_size	RID,Vector2i,int,Vector2	
V	TextServerExtension	_font_set_glyph_texture_idx	RID,Vector2i,int,int	
V	TextServerExtension	_font_set_glyph_uv_rect	RID,Vector2i,int,Rect2	
V	TextServerExtension	_font_set_hinting	RID,enum::TextServer.Hinting	
V	TextServerExtension	_font_set_keep_rounding_remainders	RID,bool	
V	TextServerExtension	_font_set_kerning	RID,int,Vector2i,Vector2	
V	TextServerExtension	_font_set_language_support_override	RID,String,bool	
V	TextServerExtension	_font_set_modulate_color_glyphs	RID,bool	
V	TextServerExtension	_font_set_msdf_pixel_range	RID,int	
V	TextServerExtension	_font_set_msdf_size	RID,int	
V	TextServerExtension	_font_set_multichannel_signed_distance_field	RID,bool	
V	TextServerExtension	_font_set_name	RID,String	
V	TextServerExtension	_font_set_opentype_feature_overrides	RID,Dictionary	
V	TextServerExtension	_font_set_oversampling	RID,float	
V	TextServerExtension	_font_set_palette_custom_colors	RID,PackedColorArray	
V	TextServerExtension	_font_set_scale	RID,int,float	
V	TextServerExtension	_font_set_script_support_override	RID,String,bool	
V	TextServerExtension	_font_set_spacing	RID,enum::TextServer.SpacingType,int	
V	TextServerExtension	_font_set_stretch	RID,int	
V	TextServerExtension	_font_set_style	RID,bitfield::TextServer.FontStyle	
V	TextServerExtension	_font_set_style_name	RID,String	
V	TextServerExtension	_font_set_subpixel_positioning	RID,enum::TextServer.SubpixelPositioning	
V	TextServerExtension	_font_set_texture_image	RID,Vector2i,int,Image	
V	TextServerExtension	_font_set_texture_offsets	RID,Vector2i,int,PackedInt32Array	
V	TextServerExtension	_font_set_transform	RID,Transform2D	
V	TextServerExtension	_font_set_underline_position	RID,int,float	
V	TextServerExtension	_font_set_underline_thickness	RID,int,float	
V	TextServerExtension	_font_set_used_palette	RID,int	
V	TextServerExtension	_font_set_variation_coordinates	RID,Dictionary	
V	TextServerExtension	_font_set_weight	RID,int	
V	TextServerExtension	_font_supported_feature_list	RID	Dictionary
V	TextServerExtension	_font_supported_variation_list	RID	Dictionary
V	TextServerExtension	_format_number	String,String	String
V	TextServerExtension	_free_rid	RID	
V	TextServerExtension	_get_features		int
V	TextServerExtension	_get_hex_code_box_size	int,int	Vector2
V	TextServerExtension	_get_name		String
V	TextServerExtension	_get_support_data		PackedByteArray
V	TextServerExtension	_get_support_data_filename		String
V	TextServerExtension	_get_support_data_info		String
V	TextServerExtension	_has	RID	bool
V	TextServerExtension	_has_feature	enum::TextServer.Feature	bool
V	TextServerExtension	_is_confusable	String,PackedStringArray	int
V	TextServerExtension	_is_locale_right_to_left	String	bool
V	TextServerExtension	_is_locale_using_support_data	String	bool
V	TextServerExtension	_is_valid_identifier	String	bool
V	TextServerExtension	_is_valid_letter	int	bool
V	TextServerExtension	_load_support_data	String	bool
V	TextServerExtension	_name_to_tag	String	int
V	TextServerExtension	_parse_number	String,String	String
V	TextServerExtension	_parse_structured_text	enum::TextServer.StructuredTextParser,Array,String	typedarray::Vector3i
V	TextServerExtension	_percent_sign	String	String
V	TextServerExtension	_reference_oversampling_level	float	
V	TextServerExtension	_save_support_data	String	bool
V	TextServerExtension	_shaped_get_run_count	RID	int
V	TextServerExtension	_shaped_get_run_direction	RID,int	enum::TextServer.Direction
V	TextServerExtension	_shaped_get_run_font_rid	RID,int	RID
V	TextServerExtension	_shaped_get_run_font_size	RID,int	int
V	TextServerExtension	_shaped_get_run_glyph_range	RID,int	Vector2i
V	TextServerExtension	_shaped_get_run_language	RID,int	String
V	TextServerExtension	_shaped_get_run_object	RID,int	Variant
V	TextServerExtension	_shaped_get_run_range	RID,int	Vector2i
V	TextServerExtension	_shaped_get_run_text	RID,int	String
V	TextServerExtension	_shaped_get_span_count	RID	int
V	TextServerExtension	_shaped_get_span_embedded_object	RID,int	Variant
V	TextServerExtension	_shaped_get_span_meta	RID,int	Variant
V	TextServerExtension	_shaped_get_span_object	RID,int	Variant
V	TextServerExtension	_shaped_get_span_text	RID,int	String
V	TextServerExtension	_shaped_get_text	RID	String
V	TextServerExtension	_shaped_set_span_update_font	RID,int,typedarray::RID,int,Dictionary	
V	TextServerExtension	_shaped_text_add_object	RID,Variant,Vector2,enum::InlineAlignment,int,float	bool
V	TextServerExtension	_shaped_text_add_string	RID,String,typedarray::RID,int,Dictionary,String,Variant	bool
V	TextServerExtension	_shaped_text_clear	RID	
V	TextServerExtension	_shaped_text_closest_character_pos	RID,int	int
V	TextServerExtension	_shaped_text_draw	RID,RID,Vector2,float,float,Color,float	
V	TextServerExtension	_shaped_text_draw_outline	RID,RID,Vector2,float,float,int,Color,float	
V	TextServerExtension	_shaped_text_duplicate	RID	RID
V	TextServerExtension	_shaped_text_fit_to_width	RID,float,bitfield::TextServer.JustificationFlag	float
V	TextServerExtension	_shaped_text_get_ascent	RID	float
V	TextServerExtension	_shaped_text_get_carets	RID,int,CaretInfo*	
V	TextServerExtension	_shaped_text_get_character_breaks	RID	PackedInt32Array
V	TextServerExtension	_shaped_text_get_custom_ellipsis	RID	int
V	TextServerExtension	_shaped_text_get_custom_punctuation	RID	String
V	TextServerExtension	_shaped_text_get_descent	RID	float
V	TextServerExtension	_shaped_text_get_direction	RID	enum::TextServer.Direction
V	TextServerExtension	_shaped_text_get_dominant_direction_in_range	RID,int,int	int
V	TextServerExtension	_shaped_text_get_ellipsis_glyph_count	RID	int
V	TextServerExtension	_shaped_text_get_ellipsis_glyphs	RID	const Glyph*
V	TextServerExtension	_shaped_text_get_ellipsis_pos	RID	int
V	TextServerExtension	_shaped_text_get_glyph_count	RID	int
V	TextServerExtension	_shaped_text_get_glyphs	RID	const Glyph*
V	TextServerExtension	_shaped_text_get_grapheme_bounds	RID,int	Vector2
V	TextServerExtension	_shaped_text_get_inferred_direction	RID	enum::TextServer.Direction
V	TextServerExtension	_shaped_text_get_line_breaks	RID,float,int,bitfield::TextServer.LineBreakFlag	PackedInt32Array
V	TextServerExtension	_shaped_text_get_line_breaks_adv	RID,PackedFloat32Array,int,bool,bitfield::TextServer.LineBreakFlag	PackedInt32Array
V	TextServerExtension	_shaped_text_get_object_glyph	RID,Variant	int
V	TextServerExtension	_shaped_text_get_object_range	RID,Variant	Vector2i
V	TextServerExtension	_shaped_text_get_object_rect	RID,Variant	Rect2
V	TextServerExtension	_shaped_text_get_objects	RID	Array
V	TextServerExtension	_shaped_text_get_orientation	RID	enum::TextServer.Orientation
V	TextServerExtension	_shaped_text_get_parent	RID	RID
V	TextServerExtension	_shaped_text_get_preserve_control	RID	bool
V	TextServerExtension	_shaped_text_get_preserve_invalid	RID	bool
V	TextServerExtension	_shaped_text_get_range	RID	Vector2i
V	TextServerExtension	_shaped_text_get_selection	RID,int,int	PackedVector2Array
V	TextServerExtension	_shaped_text_get_size	RID	Vector2
V	TextServerExtension	_shaped_text_get_spacing	RID,enum::TextServer.SpacingType	int
V	TextServerExtension	_shaped_text_get_trim_pos	RID	int
V	TextServerExtension	_shaped_text_get_underline_position	RID	float
V	TextServerExtension	_shaped_text_get_underline_thickness	RID	float
V	TextServerExtension	_shaped_text_get_width	RID	float
V	TextServerExtension	_shaped_text_get_word_breaks	RID,bitfield::TextServer.GraphemeFlag,bitfield::TextServer.GraphemeFlag	PackedInt32Array
V	TextServerExtension	_shaped_text_has_object	RID,Variant	bool
V	TextServerExtension	_shaped_text_hit_test_grapheme	RID,float	int
V	TextServerExtension	_shaped_text_hit_test_position	RID,float	int
V	TextServerExtension	_shaped_text_is_ready	RID	bool
V	TextServerExtension	_shaped_text_next_character_pos	RID,int	int
V	TextServerExtension	_shaped_text_next_grapheme_pos	RID,int	int
V	TextServerExtension	_shaped_text_overrun_trim_to_width	RID,float,bitfield::TextServer.TextOverrunFlag	
V	TextServerExtension	_shaped_text_prev_character_pos	RID,int	int
V	TextServerExtension	_shaped_text_prev_grapheme_pos	RID,int	int
V	TextServerExtension	_shaped_text_resize_object	RID,Variant,Vector2,enum::InlineAlignment,float	bool
V	TextServerExtension	_shaped_text_set_bidi_override	RID,Array	
V	TextServerExtension	_shaped_text_set_custom_ellipsis	RID,int	
V	TextServerExtension	_shaped_text_set_custom_punctuation	RID,String	
V	TextServerExtension	_shaped_text_set_direction	RID,enum::TextServer.Direction	
V	TextServerExtension	_shaped_text_set_orientation	RID,enum::TextServer.Orientation	
V	TextServerExtension	_shaped_text_set_preserve_control	RID,bool	
V	TextServerExtension	_shaped_text_set_preserve_invalid	RID,bool	
V	TextServerExtension	_shaped_text_set_spacing	RID,enum::TextServer.SpacingType,int	
V	TextServerExtension	_shaped_text_shape	RID	bool
V	TextServerExtension	_shaped_text_sort_logical	RID	const Glyph*
V	TextServerExtension	_shaped_text_substr	RID,int,int	RID
V	TextServerExtension	_shaped_text_tab_align	RID,PackedFloat32Array	float
V	TextServerExtension	_shaped_text_update_breaks	RID	bool
V	TextServerExtension	_shaped_text_update_justification_ops	RID	bool
V	TextServerExtension	_spoof_check	String	bool
V	TextServerExtension	_string_get_character_breaks	String,String	PackedInt32Array
V	TextServerExtension	_string_get_word_breaks	String,String,int	PackedInt32Array
V	TextServerExtension	_string_to_lower	String,String	String
V	TextServerExtension	_string_to_title	String,String	String
V	TextServerExtension	_string_to_upper	String,String	String
V	TextServerExtension	_strip_diacritics	String	String
V	TextServerExtension	_tag_to_name	int	String
V	TextServerExtension	_unreference_oversampling_level	float	
V	Texture2D	_draw	RID,Vector2,Color,bool	
V	Texture2D	_draw_rect	RID,Rect2,bool,Color,bool	
V	Texture2D	_draw_rect_region	RID,Rect2,Rect2,Color,bool,bool	
V	Texture2D	_get_format		enum::Image.Format
V	Texture2D	_get_height		int
V	Texture2D	_get_image		Image
V	Texture2D	_get_mipmap_count		int
V	Texture2D	_get_width		int
V	Texture2D	_has_alpha		bool
V	Texture2D	_has_mipmaps		bool
V	Texture2D	_is_pixel_opaque	int,int	bool
V	Texture3D	_get_data		typedarray::Image
V	Texture3D	_get_depth		int
V	Texture3D	_get_format		enum::Image.Format
V	Texture3D	_get_height		int
V	Texture3D	_get_width		int
V	Texture3D	_has_mipmaps		bool
V	TextureLayered	_get_format		enum::Image.Format
V	TextureLayered	_get_height		int
V	TextureLayered	_get_layer_data	int	Image
V	TextureLayered	_get_layered_type		int
V	TextureLayered	_get_layers		int
V	TextureLayered	_get_width		int
V	TextureLayered	_has_mipmaps		bool
V	TileMap	_tile_data_runtime_update	int,Vector2i,TileData	
V	TileMap	_use_tile_data_runtime_update	int,Vector2i	bool
V	TileMapLayer	_tile_data_runtime_update	Vector2i,TileData	
V	TileMapLayer	_update_cells	typedarray::Vector2i,bool	
V	TileMapLayer	_use_tile_data_runtime_update	Vector2i	bool
V	Translation	_get_message	StringName,StringName	StringName
V	Translation	_get_plural_message	StringName,StringName,int,StringName	StringName
V	VideoStream	_instantiate_playback		VideoStreamPlayback
V	VideoStreamPlayback	_get_channels		int
V	VideoStreamPlayback	_get_length		float
V	VideoStreamPlayback	_get_mix_rate		int
V	VideoStreamPlayback	_get_playback_position		float
V	VideoStreamPlayback	_get_texture		Texture2D
V	VideoStreamPlayback	_is_paused		bool
V	VideoStreamPlayback	_is_playing		bool
V	VideoStreamPlayback	_play		
V	VideoStreamPlayback	_seek	float	
V	VideoStreamPlayback	_set_audio_track	int	
V	VideoStreamPlayback	_set_paused	bool	
V	VideoStreamPlayback	_stop		
V	VideoStreamPlayback	_update	float	
V	VisualInstance3D	_get_aabb		AABB
V	VisualShaderNodeCustom	_get_category		String
V	VisualShaderNodeCustom	_get_code	typedarray::String,typedarray::String,enum::Shader.Mode,enum::VisualShader.Type	String
V	VisualShaderNodeCustom	_get_default_input_port	enum::VisualShaderNode.PortType	int
V	VisualShaderNodeCustom	_get_description		String
V	VisualShaderNodeCustom	_get_func_code	enum::Shader.Mode,enum::VisualShader.Type	String
V	VisualShaderNodeCustom	_get_global_code	enum::Shader.Mode	String
V	VisualShaderNodeCustom	_get_input_port_count		int
V	VisualShaderNodeCustom	_get_input_port_default_value	int	Variant
V	VisualShaderNodeCustom	_get_input_port_name	int	String
V	VisualShaderNodeCustom	_get_input_port_type	int	enum::VisualShaderNode.PortType
V	VisualShaderNodeCustom	_get_name		String
V	VisualShaderNodeCustom	_get_output_port_count		int
V	VisualShaderNodeCustom	_get_output_port_name	int	String
V	VisualShaderNodeCustom	_get_output_port_type	int	enum::VisualShaderNode.PortType
V	VisualShaderNodeCustom	_get_property_count		int
V	VisualShaderNodeCustom	_get_property_default_index	int	int
V	VisualShaderNodeCustom	_get_property_name	int	String
V	VisualShaderNodeCustom	_get_property_options	int	PackedStringArray
V	VisualShaderNodeCustom	_get_return_icon_type		enum::VisualShaderNode.PortType
V	VisualShaderNodeCustom	_is_available	enum::Shader.Mode,enum::VisualShader.Type	bool
V	VisualShaderNodeCustom	_is_highend		bool
V	WebRTCDataChannelExtension	_close		
V	WebRTCDataChannelExtension	_get_available_packet_count		int
V	WebRTCDataChannelExtension	_get_buffered_amount		int
V	WebRTCDataChannelExtension	_get_id		int
V	WebRTCDataChannelExtension	_get_label		String
V	WebRTCDataChannelExtension	_get_max_packet_life_time		int
V	WebRTCDataChannelExtension	_get_max_packet_size		int
V	WebRTCDataChannelExtension	_get_max_retransmits		int
V	WebRTCDataChannelExtension	_get_packet	const uint8_t **,int32_t*	enum::Error
V	WebRTCDataChannelExtension	_get_protocol		String
V	WebRTCDataChannelExtension	_get_ready_state		enum::WebRTCDataChannel.ChannelState
V	WebRTCDataChannelExtension	_get_write_mode		enum::WebRTCDataChannel.WriteMode
V	WebRTCDataChannelExtension	_is_negotiated		bool
V	WebRTCDataChannelExtension	_is_ordered		bool
V	WebRTCDataChannelExtension	_poll		enum::Error
V	WebRTCDataChannelExtension	_put_packet	const uint8_t*,int	enum::Error
V	WebRTCDataChannelExtension	_set_write_mode	enum::WebRTCDataChannel.WriteMode	
V	WebRTCDataChannelExtension	_was_string_packet		bool
V	WebRTCPeerConnectionExtension	_add_ice_candidate	String,int,String	enum::Error
V	WebRTCPeerConnectionExtension	_close		
V	WebRTCPeerConnectionExtension	_create_data_channel	String,Dictionary	WebRTCDataChannel
V	WebRTCPeerConnectionExtension	_create_offer		enum::Error
V	WebRTCPeerConnectionExtension	_get_connection_state		enum::WebRTCPeerConnection.ConnectionState
V	WebRTCPeerConnectionExtension	_get_gathering_state		enum::WebRTCPeerConnection.GatheringState
V	WebRTCPeerConnectionExtension	_get_signaling_state		enum::WebRTCPeerConnection.SignalingState
V	WebRTCPeerConnectionExtension	_initialize	Dictionary	enum::Error
V	WebRTCPeerConnectionExtension	_poll		enum::Error
V	WebRTCPeerConnectionExtension	_set_local_description	String,String	enum::Error
V	WebRTCPeerConnectionExtension	_set_remote_description	String,String	enum::Error
V	Window	_get_contents_minimum_size		Vector2
V	XRInterfaceExtension	_end_frame		
V	XRInterfaceExtension	_get_anchor_detection_is_enabled		bool
V	XRInterfaceExtension	_get_camera_feed_id		int
V	XRInterfaceExtension	_get_camera_transform		Transform3D
V	XRInterfaceExtension	_get_capabilities		int
V	XRInterfaceExtension	_get_color_texture		RID
V	XRInterfaceExtension	_get_depth_texture		RID
V	XRInterfaceExtension	_get_name		StringName
V	XRInterfaceExtension	_get_play_area		PackedVector3Array
V	XRInterfaceExtension	_get_play_area_mode		enum::XRInterface.PlayAreaMode
V	XRInterfaceExtension	_get_projection_for_view	int,float,float,float	PackedFloat64Array
V	XRInterfaceExtension	_get_render_target_size		Vector2
V	XRInterfaceExtension	_get_suggested_pose_names	StringName	PackedStringArray
V	XRInterfaceExtension	_get_suggested_tracker_names		PackedStringArray
V	XRInterfaceExtension	_get_system_info		Dictionary
V	XRInterfaceExtension	_get_tracking_status		enum::XRInterface.TrackingStatus
V	XRInterfaceExtension	_get_transform_for_view	int,Transform3D	Transform3D
V	XRInterfaceExtension	_get_velocity_texture		RID
V	XRInterfaceExtension	_get_view_count		int
V	XRInterfaceExtension	_get_vrs_texture		RID
V	XRInterfaceExtension	_get_vrs_texture_format		enum::XRInterface.VRSTextureFormat
V	XRInterfaceExtension	_initialize		bool
V	XRInterfaceExtension	_is_initialized		bool
V	XRInterfaceExtension	_post_draw_viewport	RID,Rect2	
V	XRInterfaceExtension	_pre_draw_viewport	RID	bool
V	XRInterfaceExtension	_pre_render		
V	XRInterfaceExtension	_process		
V	XRInterfaceExtension	_set_anchor_detection_is_enabled	bool	
V	XRInterfaceExtension	_set_play_area_mode	enum::XRInterface.PlayAreaMode	bool
V	XRInterfaceExtension	_supports_play_area_mode	enum::XRInterface.PlayAreaMode	bool
V	XRInterfaceExtension	_trigger_haptic_pulse	String,StringName,float,float,float,float	
V	XRInterfaceExtension	_uninitialize		
# counts: inherits=1035 virtuals=1437
